warehouse,category,stock_level,reorder_level,storage_cost_month,last_restocked
Mumbai,Electronics,1023,65,1388.09,2025-10-17
Mumbai,Fashion,891,150,757.81,2025-10-11
Mumbai,Food,92,137,697.93,2025-09-17
Mumbai,Healthcare,191,99,1330.08,2025-10-04
Mumbai,Industrial,351,70,1796.14,2025-09-26
Mumbai,Books,686,55,410.04,2025-10-06
Mumbai,Home,367,126,119.25,2025-09-19
Delhi,Electronics,1118,187,1913.11,2025-10-26
Delhi,Fashion,1426,93,1852.54,2025-09-18
Delhi,Food,711,133,1401.97,2025-09-01
Delhi,Healthcare,348,132,934.62,2025-10-19
Delhi,Industrial,541,90,1427.4,2025-10-13
Delhi,Books,451,196,1506.85,2025-09-07
Delhi,Home,732,189,309.32,2025-10-23
Bangalore,Electronics,549,153,230.77,2025-09-26
Bangalore,Fashion,585,175,1823.68,2025-10-25
Bangalore,Food,297,181,1080.21,2025-10-06
Bangalore,Healthcare,489,87,291.54,2025-09-11
Bangalore,Industrial,516,148,1071.23,2025-09-26
Bangalore,Books,646,58,540.95,2025-10-02
Bangalore,Home,395,143,208.88,2025-10-24
Chennai,Electronics,734,177,750.31,2025-10-11
Chennai,Fashion,576,148,392.96,2025-10-07
Chennai,Food,224,129,1769.1,2025-09-17
Chennai,Healthcare,747,188,1168.8,2025-10-17
Chennai,Industrial,0,133,571.01,2025-09-13
Chennai,Books,342,61,724.69,2025-10-01
Chennai,Home,483,98,1232.85,2025-10-09
Kolkata,Electronics,221,89,176.82,2025-09-05
Kolkata,Fashion,509,104,739.67,2025-10-26
Kolkata,Food,537,151,723.39,2025-09-02
Kolkata,Healthcare,56,173,1162.56,2025-09-20
Kolkata,Industrial,317,50,1982.65,2025-09-20
Kolkata,Books,210,167,1814.38,2025-10-26
Kolkata,Home,597,53,957.18,2025-09-30
